model,qid,task,episode,rtype,regime,cell,answer,predicted,max_prob,norm_entropy,confidence,correct,score_status,solvability,difficulty
gpt-5.4,makeCoffee-2|T4|C2|7,makeCoffee,makeCoffee-2,T4,C2,T4xC2,D,C,0.8174911534363191,0.2958509641680367,0.7041490358319633,0,available,1,hard
gpt-5.4,makeCoffee-2|T4|C3|7,makeCoffee,makeCoffee-2,T4,C3,T4xC3,C,B,0.4442139791612212,0.6557017873676809,0.3442982126323191,0,available,4,easy
gpt-5.4,makeCoffee-3|T1|C1|6,makeCoffee,makeCoffee-3,T1,C1,T1xC1,D,D,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,3,medium
gpt-5.4,makeCoffee-3|T1|C1|10,makeCoffee,makeCoffee-3,T1,C1,T1xC1,B,C,0.9993517116945719,0.003918134663191461,0.9960818653368085,0,available,1,hard
gpt-5.4,makeCoffee-3|T1|C2|6,makeCoffee,makeCoffee-3,T1,C2,T1xC2,E,E,0.9999771120783387,0.0001858861633311184,0.9998141138366688,1,available,3,medium
gpt-5.4,makeCoffee-3|T1|C2|10,makeCoffee,makeCoffee-3,T1,C2,T1xC2,E,C,0.9998512378728233,0.0010351712678402473,0.9989648287321597,0,available,3,medium
gpt-5.4,makeCoffee-3|T3|C1|0,makeCoffee,makeCoffee-3,T3,C1,T3xC1,B,B,0.9999389667063572,0.0004584918588602246,0.9995415081411397,1,available,1,hard
gpt-5.4,makeCoffee-3|T3|C2|0,makeCoffee,makeCoffee-3,T3,C2,T3xC2,E,D,0.8175722379702808,0.29519068088935574,0.7048093191106443,0,available,2,medium
gpt-5.4,makeCoffee-3|T4|C2|3,makeCoffee,makeCoffee-3,T4,C2,T4xC2,E,E,0.9334261475597074,0.19532255968571335,0.8046774403142867,1,available,1,hard
gpt-5.4,makeCoffee-3|T4|C2|4,makeCoffee,makeCoffee-3,T4,C2,T4xC2,D,D,0.9999923706345724,6.717037927835065e-05,0.9999328296207216,1,available,0,hard
gpt-5.4,makeCoffee-3|T4|C2|7,makeCoffee,makeCoffee-3,T4,C2,T4xC2,A,C,0.9425503356226719,0.1608061774073901,0.8391938225926099,0,available,1,hard
gpt-5.4,makeCoffee-3|T4|C3|3,makeCoffee,makeCoffee-3,T4,C3,T4xC3,E,E,0.4134823028076095,0.6831027349129144,0.3168972650870856,1,available,0,hard
gpt-5.4,makeCoffee-3|T4|C3|4,makeCoffee,makeCoffee-3,T4,C3,T4xC3,D,D,0.9999999999989999,1.8650795577956912e-11,0.9999999999813493,1,available,0,hard
gpt-5.4,makeCoffee-3|T4|C3|7,makeCoffee,makeCoffee-3,T4,C3,T4xC3,D,E,0.6707743351915914,0.4349119915118885,0.5650880084881116,0,available,2,medium
gpt-5.4,makeCoffee-4|T2|C1|0,makeCoffee,makeCoffee-4,T2,C1,T2xC1,A,E,0.9998893798981516,0.0007901204007950259,0.9992098795992049,0,available,2,medium
gpt-5.4,makeCoffee-4|T3|C1|0,makeCoffee,makeCoffee-4,T3,C1,T3xC1,E,E,0.9858832129201174,0.0582375510384404,0.9417624489615596,1,available,0,hard
gpt-5.4,makeCoffee-4|T3|C2|0,makeCoffee,makeCoffee-4,T3,C2,T3xC2,C,C,0.984838251914184,0.06187074501504682,0.9381292549849531,1,available,0,hard
gpt-5.4,makeCoffee-4|T4|C2|3,makeCoffee,makeCoffee-4,T4,C2,T4xC2,E,E,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,3,medium
gpt-5.4,makeCoffee-4|T4|C2|4,makeCoffee,makeCoffee-4,T4,C2,T4xC2,D,D,0.9999618537549302,0.000297700526686741,0.9997022994733132,1,available,0,hard
gpt-5.4,makeCoffee-4|T4|C2|7,makeCoffee,makeCoffee-4,T4,C2,T4xC2,C,C,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,1,hard
gpt-5.4,makeCoffee-4|T4|C3|3,makeCoffee,makeCoffee-4,T4,C3,T4xC3,B,B,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,3,medium
gpt-5.4,makeCoffee-4|T4|C3|4,makeCoffee,makeCoffee-4,T4,C3,T4xC3,A,A,0.9999999999990001,1.8650059965029208e-11,0.9999999999813499,1,available,3,medium
gpt-5.4,makeCoffee-4|T4|C3|7,makeCoffee,makeCoffee-4,T4,C3,T4xC3,A,A,0.9999694828875314,0.00024239243240386715,0.9997576075675961,1,available,3,medium
gpt-5.4,makeCoffee-5|T1|C1|1,makeCoffee,makeCoffee-5,T1,C1,T1xC1,B,B,0.9999999999990001,1.8649860753140246e-11,0.9999999999813501,1,available,4,easy
gpt-5.4,makeCoffee-5|T1|C2|1,makeCoffee,makeCoffee-5,T1,C2,T1xC2,D,D,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,5,easy
gpt-5.4,makeCoffee-5|T3|C1|0,makeCoffee,makeCoffee-5,T3,C1,T3xC1,B,B,0.9993097781077177,0.004144684655704096,0.9958553153442959,1,available,1,hard
gpt-5.4,makeCoffee-5|T3|C2|0,makeCoffee,makeCoffee-5,T3,C2,T3xC2,D,D,0.7251665601657945,0.39345816960223257,0.6065418303977674,1,available,2,medium
gpt-5.4,makeCoffee-5|T4|C2|7,makeCoffee,makeCoffee-5,T4,C2,T4xC2,C,E,0.8866382287436322,0.2684559043109597,0.7315440956890402,0,available,1,hard
gpt-5.4,makeCoffee-5|T4|C3|7,makeCoffee,makeCoffee-5,T4,C3,T4xC3,B,D,0.8518774056502225,0.26113543594604804,0.738864564053952,0,available,1,hard
gpt-5.4,makeCoffee-6|T1|C1|1,makeCoffee,makeCoffee-6,T1,C1,T1xC1,A,A,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,3,medium
gpt-5.4,makeCoffee-6|T1|C1|4,makeCoffee,makeCoffee-6,T1,C1,T1xC1,D,D,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,1,hard
gpt-5.4,makeCoffee-6|T1|C1|5,makeCoffee,makeCoffee-6,T1,C1,T1xC1,B,B,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,5,easy
gpt-5.4,makeCoffee-6|T1|C2|1,makeCoffee,makeCoffee-6,T1,C2,T1xC2,A,A,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,3,medium
gpt-5.4,makeCoffee-6|T1|C2|4,makeCoffee,makeCoffee-6,T1,C2,T1xC2,E,E,0.9999847413273522,0.000127768693471729,0.9998722313065282,1,available,2,medium
gpt-5.4,makeCoffee-6|T1|C2|5,makeCoffee,makeCoffee-6,T1,C2,T1xC2,E,E,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,5,easy
gpt-5.4,makeCoffee-6|T2|C1|0,makeCoffee,makeCoffee-6,T2,C1,T2xC1,A,A,0.9958240208515075,0.020400970214750912,0.979599029785249,1,available,2,medium
gpt-5.4,makeCoffee-6|T3|C1|0,makeCoffee,makeCoffee-6,T3,C1,T3xC1,B,B,0.997808952927851,0.011583351867629939,0.9884166481323701,1,available,2,medium
gpt-5.4,makeCoffee-6|T3|C2|0,makeCoffee,makeCoffee-6,T3,C2,T3xC2,E,E,0.9997406342270566,0.0017152217926140177,0.998284778207386,1,available,2,medium
gpt-5.4,makeCoffee-6|T4|C2|3,makeCoffee,makeCoffee-6,T4,C2,T4xC2,B,B,0.9240941253978879,0.16722553270096518,0.8327744672990348,1,available,0,hard
gpt-5.4,makeCoffee-6|T4|C2|4,makeCoffee,makeCoffee-6,T4,C2,T4xC2,C,C,0.9999198945660335,0.0005882300582133149,0.9994117699417867,1,available,1,hard
gpt-5.4,makeCoffee-6|T4|C2|7,makeCoffee,makeCoffee-6,T4,C2,T4xC2,A,B,0.9241047008764012,0.16714858555242568,0.8328514144475743,0,available,1,hard
gpt-5.4,makeCoffee-6|T4|C3|3,makeCoffee,makeCoffee-6,T4,C3,T4xC3,A,A,0.9958544114525841,0.020271355694310652,0.9797286443056894,1,available,2,medium
gpt-5.4,makeCoffee-6|T4|C3|4,makeCoffee,makeCoffee-6,T4,C3,T4xC3,B,B,0.9999542246805344,0.00035205371508400515,0.999647946284916,1,available,1,hard
gpt-5.4,makeCoffee-6|T4|C3|7,makeCoffee,makeCoffee-6,T4,C3,T4xC3,A,E,0.9607225896738083,0.10925948618379952,0.8907405138162005,0,available,2,medium
gpt-5.4,makeCoffee-7|T1|C1|1,makeCoffee,makeCoffee-7,T1,C1,T1xC1,D,D,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,3,medium
gpt-5.4,makeCoffee-7|T1|C2|1,makeCoffee,makeCoffee-7,T1,C2,T1xC2,E,E,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,3,medium
gpt-5.4,makeCoffee-7|T2|C1|3,makeCoffee,makeCoffee-7,T2,C1,T2xC1,E,E,0.6201424363322043,0.6051740010597467,0.3948259989402533,1,available,1,hard
gpt-5.4,makeCoffee-7|T3|C1|0,makeCoffee,makeCoffee-7,T3,C1,T3xC1,A,D,0.9990620246468076,0.005453586906298796,0.9945464130937012,0,available,1,hard
gpt-5.4,makeCoffee-7|T3|C2|0,makeCoffee,makeCoffee-7,T3,C2,T3xC2,D,C,0.9999999999990001,1.8649794349665794e-11,0.9999999999813503,0,available,1,hard
gpt-5.4,makeCoffee-7|T4|C2|3,makeCoffee,makeCoffee-7,T4,C2,T4xC2,D,D,0.9947457551633836,0.024917023128044592,0.9750829768719554,1,available,0,hard
gpt-5.4,makeCoffee-7|T4|C2|4,makeCoffee,makeCoffee-7,T4,C2,T4xC2,D,D,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,0,hard
gpt-5.4,makeCoffee-7|T4|C2|8,makeCoffee,makeCoffee-7,T4,C2,T4xC2,E,E,0.9992373515111788,0.004532295227895738,0.9954677047721042,1,available,3,medium
gpt-5.4,makeCoffee-7|T4|C3|3,makeCoffee,makeCoffee-7,T4,C3,T4xC3,D,D,0.9985095651719794,0.008236589442257426,0.9917634105577425,1,available,1,hard
gpt-5.4,makeCoffee-7|T4|C3|4,makeCoffee,makeCoffee-7,T4,C3,T4xC3,D,D,0.9999999999990001,1.8650059965029208e-11,0.9999999999813499,1,available,1,hard
gpt-5.4,makeCoffee-7|T4|C3|8,makeCoffee,makeCoffee-7,T4,C3,T4xC3,A,A,0.9996567361746063,0.0022102679288292745,0.9977897320711707,1,available,1,hard
gpt-5.4,makeCoffee-8|T2|C1|0,makeCoffee,makeCoffee-8,T2,C1,T2xC1,A,C,0.9513716783060483,0.12532205187884415,0.8746779481211558,0,available,5,easy
gpt-5.4,makeCoffee-8|T3|C1|0,makeCoffee,makeCoffee-8,T3,C1,T3xC1,D,D,0.9999961853100103,3.522815125244192e-05,0.9999647718487475,1,available,1,hard
gpt-5.4,makeCoffee-8|T3|C2|0,makeCoffee,makeCoffee-8,T3,C2,T3xC2,E,E,0.9947533445001591,0.024885757006028485,0.9751142429939715,1,available,4,easy
gpt-5.4,makeCoffee-8|T4|C2|3,makeCoffee,makeCoffee-8,T4,C2,T4xC2,C,C,0.9999999999990001,1.8650192774176542e-11,0.9999999999813498,1,available,1,hard
gpt-5.4,makeCoffee-8|T4|C2|4,makeCoffee,makeCoffee-8,T4,C2,T4xC2,E,E,0.9623988941009571,0.10080010462091445,0.8991998953790855,1,available,1,hard
gpt-5.4,makeCoffee-8|T4|C2|7,makeCoffee,makeCoffee-8,T4,C2,T4xC2,B,B,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,1,hard
gpt-5.4,makeCoffee-8|T4|C3|3,makeCoffee,makeCoffee-8,T4,C3,T4xC3,B,B,0.9999999999989999,1.865052995379965e-11,0.9999999999813495,1,available,1,hard
gpt-5.4,makeCoffee-8|T4|C3|4,makeCoffee,makeCoffee-8,T4,C3,T4xC3,B,B,0.9999580392104566,0.0003249850559237533,0.9996750149440763,1,available,2,medium
gpt-5.4,makeCoffee-8|T4|C3|7,makeCoffee,makeCoffee-8,T4,C3,T4xC3,A,A,0.9999923706345724,6.717037927835065e-05,0.9999328296207216,1,available,3,medium
gpt-5.4,makeCoffee-9|T1|C1|1,makeCoffee,makeCoffee-9,T1,C1,T1xC1,E,E,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,4,easy
gpt-5.4,makeCoffee-9|T1|C2|1,makeCoffee,makeCoffee-9,T1,C2,T1xC2,A,A,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,4,easy
gpt-5.4,makeCoffee-9|T2|C1|0,makeCoffee,makeCoffee-9,T2,C1,T2xC1,C,D,0.7523127738009486,0.44675535475243333,0.5532446452475667,0,available,0,hard
gpt-5.4,makeCoffee-9|T3|C1|0,makeCoffee,makeCoffee-9,T3,C1,T3xC1,C,D,0.7755692368968953,0.34011332472996747,0.6598866752700325,0,available,2,medium
gpt-5.4,makeCoffee-9|T3|C2|0,makeCoffee,makeCoffee-9,T3,C2,T3xC2,A,D,0.8976876996066744,0.2273481294673953,0.7726518705326046,0,available,0,hard
gpt-5.4,makeCoffee-9|T4|C2|2,makeCoffee,makeCoffee-9,T4,C2,T4xC2,B,B,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,2,medium
gpt-5.4,makeCoffee-9|T4|C2|3,makeCoffee,makeCoffee-9,T4,C2,T4xC2,D,D,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,0,hard
gpt-5.4,makeCoffee-9|T4|C2|6,makeCoffee,makeCoffee-9,T4,C2,T4xC2,E,E,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,3,medium
gpt-5.4,makeCoffee-9|T4|C3|2,makeCoffee,makeCoffee-9,T4,C3,T4xC3,C,C,0.9999580392104566,0.0003249850559237533,0.9996750149440763,1,available,3,medium
gpt-5.4,makeCoffee-9|T4|C3|3,makeCoffee,makeCoffee-9,T4,C3,T4xC3,B,B,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,2,medium
gpt-5.4,makeCoffee-9|T4|C3|6,makeCoffee,makeCoffee-9,T4,C3,T4xC3,B,B,0.9999771120783387,0.00018588616333111845,0.9998141138366688,1,available,2,medium
gpt-5.4,makeSalad-1|T1|C1|10,makeSalad,makeSalad-1,T1,C1,T1xC1,B,B,0.9999008227894783,0.000715116968722931,0.999284883031277,1,available,3,medium
gpt-5.4,makeSalad-1|T1|C2|10,makeSalad,makeSalad-1,T1,C2,T1xC2,D,D,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,4,easy
gpt-5.4,makeSalad-1|T2|C1|9,makeSalad,makeSalad-1,T2,C1,T2xC1,A,C,0.9999275233785103,0.0005367171621104792,0.9994632828378895,0,available,3,medium
gpt-5.4,makeSalad-1|T3|C1|0,makeSalad,makeSalad-1,T3,C1,T3xC1,E,B,0.8437275119137365,0.3262701841815012,0.6737298158184988,0,available,1,hard
gpt-5.4,makeSalad-1|T3|C2|0,makeSalad,makeSalad-1,T3,C2,T3xC2,C,A,0.9626731126549077,0.0990120552987151,0.900987944701285,0,available,1,hard
gpt-5.4,makeSalad-10|T1|C1|8,makeSalad,makeSalad-10,T1,C1,T1xC1,A,A,0.9999999999990001,1.8650259179116616e-11,0.9999999999813497,1,available,1,hard
gpt-5.4,makeSalad-10|T1|C1|11,makeSalad,makeSalad-10,T1,C1,T1xC1,C,C,0.9999961853100103,3.522815125244192e-05,0.9999647718487475,1,available,3,medium
gpt-5.4,makeSalad-10|T1|C1|12,makeSalad,makeSalad-10,T1,C1,T1xC1,E,E,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,2,medium
gpt-5.4,makeSalad-10|T1|C2|8,makeSalad,makeSalad-10,T1,C2,T1xC2,B,B,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,1,hard
gpt-5.4,makeSalad-10|T1|C2|11,makeSalad,makeSalad-10,T1,C2,T1xC2,E,E,0.9999389667063572,0.0004584918588602246,0.9995415081411397,1,available,4,easy
gpt-5.4,makeSalad-10|T1|C2|12,makeSalad,makeSalad-10,T1,C2,T1xC2,A,A,0.9999198945660335,0.0005882300582133149,0.9994117699417867,1,available,2,medium
gpt-5.4,makeSalad-10|T2|C1|11,makeSalad,makeSalad-10,T2,C1,T2xC1,D,D,0.9999122658117596,0.0006392904286044104,0.9993607095713956,1,available,0,hard
gpt-5.4,makeSalad-10|T3|C1|0,makeSalad,makeSalad-10,T3,C1,T3xC1,B,B,0.9999237089649964,0.0005625329368584264,0.9994374670631416,1,available,2,medium
gpt-5.4,makeSalad-10|T3|C2|0,makeSalad,makeSalad-10,T3,C2,T3xC2,B,B,0.9980868543732233,0.010275567707016849,0.9897244322929831,1,available,1,hard
gpt-5.4,makeSalad-2|T1|C1|16,makeSalad,makeSalad-2,T1,C1,T1xC1,E,E,0.9999999999990001,1.8650192774176542e-11,0.9999999999813498,1,available,0,hard
gpt-5.4,makeSalad-2|T1|C2|16,makeSalad,makeSalad-2,T1,C2,T1xC2,E,E,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,2,medium
gpt-5.4,makeSalad-2|T2|C1|16,makeSalad,makeSalad-2,T2,C1,T2xC1,E,E,0.9999618537549302,0.000297700526686741,0.9997022994733132,1,available,0,hard
gpt-5.4,makeSalad-2|T3|C1|0,makeSalad,makeSalad-2,T3,C1,T3xC1,D,E,0.9998588661614891,0.0009867057099297702,0.9990132942900702,0,available,0,hard
gpt-5.4,makeSalad-2|T3|C2|0,makeSalad,makeSalad-2,T3,C2,T3xC2,E,C,0.9799327802324895,0.06672872906735333,0.9332712709326467,0,available,0,hard
gpt-5.4,makeSalad-3|T1|C1|16,makeSalad,makeSalad-3,T1,C1,T1xC1,B,B,0.9999999999990001,1.8650259179116616e-11,0.9999999999813497,1,available,0,hard
gpt-5.4,makeSalad-3|T1|C2|16,makeSalad,makeSalad-3,T1,C2,T1xC2,C,A,0.9999237089649964,0.0005625329368584264,0.9994374670631416,0,available,0,hard
gpt-5.4,makeSalad-3|T2|C1|2,makeSalad,makeSalad-3,T2,C1,T2xC1,C,D,0.9999847413273522,0.000127768693471729,0.9998722313065282,0,available,0,hard
gpt-5.4,makeSalad-3|T3|C1|0,makeSalad,makeSalad-3,T3,C1,T3xC1,A,A,0.9999313378065751,0.0005107764878954974,0.9994892235121045,1,available,0,hard
gpt-5.4,makeSalad-3|T3|C2|0,makeSalad,makeSalad-3,T3,C2,T3xC2,A,E,0.9206740345373573,0.18413513522577077,0.8158648647742293,0,available,1,hard
gpt-5.4,makeSalad-4|T1|C1|14,makeSalad,makeSalad-4,T1,C1,T1xC1,D,D,0.9999389667063572,0.0004584918588602246,0.9995415081411397,1,available,2,medium
gpt-5.4,makeSalad-4|T1|C2|14,makeSalad,makeSalad-4,T1,C2,T1xC2,C,C,0.9999999999990001,1.8649661543449697e-11,0.9999999999813504,1,available,1,hard
gpt-5.4,makeSalad-4|T2|C1|14,makeSalad,makeSalad-4,T2,C1,T2xC1,D,D,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,0,hard
gpt-5.4,makeSalad-5|T1|C1|7,makeSalad,makeSalad-5,T1,C1,T1xC1,C,C,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,0,hard
gpt-5.4,makeSalad-5|T1|C1|11,makeSalad,makeSalad-5,T1,C1,T1xC1,D,D,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,1,hard
gpt-5.4,makeSalad-5|T1|C2|7,makeSalad,makeSalad-5,T1,C2,T1xC2,B,B,0.9974930767928196,0.013043262075146535,0.9869567379248535,1,available,0,hard
gpt-5.4,makeSalad-5|T1|C2|11,makeSalad,makeSalad-5,T1,C2,T1xC2,D,D,0.9999999999990001,1.8649661543449697e-11,0.9999999999813504,1,available,0,hard
gpt-5.4,makeSalad-5|T2|C1|11,makeSalad,makeSalad-5,T2,C1,T2xC1,A,A,0.9998931941807101,0.0007652050614925462,0.9992347949385074,1,available,4,easy
gpt-5.4,makeSalad-5|T3|C1|0,makeSalad,makeSalad-5,T3,C1,T3xC1,A,A,0.9774985369141849,0.07708659887049593,0.922913401129504,1,available,0,hard
gpt-5.4,makeSalad-5|T3|C2|0,makeSalad,makeSalad-5,T3,C2,T3xC2,E,E,0.9998321674057785,0.001155295278296672,0.9988447047217033,1,available,0,hard
gpt-5.4,makeSalad-6|T1|C2|18,makeSalad,makeSalad-6,T1,C2,T1xC2,D,D,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,4,easy
gpt-5.4,makeSalad-6|T3|C1|0,makeSalad,makeSalad-6,T3,C1,T3xC1,B,B,0.9999198945660335,0.0005882300582133149,0.9994117699417867,1,available,1,hard
gpt-5.4,makeSalad-6|T3|C2|0,makeSalad,makeSalad-6,T3,C2,T3xC2,E,E,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,1,hard
gpt-5.4,makeSalad-7|T3|C1|0,makeSalad,makeSalad-7,T3,C1,T3xC1,B,B,0.9967513515471633,0.016378471473892944,0.9836215285261071,1,available,0,hard
gpt-5.4,makeSalad-7|T3|C2|0,makeSalad,makeSalad-7,T3,C2,T3xC2,A,E,0.9046505350999858,0.19556073119536732,0.8044392688046327,0,available,1,hard
gpt-5.4,makeSalad-8|T1|C1|2,makeSalad,makeSalad-8,T1,C1,T1xC1,D,D,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,4,easy
gpt-5.4,makeSalad-8|T1|C1|3,makeSalad,makeSalad-8,T1,C1,T1xC1,B,B,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,1,hard
gpt-5.4,makeSalad-8|T1|C1|5,makeSalad,makeSalad-8,T1,C1,T1xC1,A,A,0.9999999999989999,1.865079557795691e-11,0.9999999999813493,1,available,4,easy
gpt-5.4,makeSalad-8|T1|C2|3,makeSalad,makeSalad-8,T1,C2,T1xC2,D,D,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,3,medium
gpt-5.4,makeSalad-8|T1|C2|5,makeSalad,makeSalad-8,T1,C2,T1xC2,E,E,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,5,easy
gpt-5.4,makeSalad-8|T2|C1|2,makeSalad,makeSalad-8,T2,C1,T2xC1,A,A,0.7853462668428391,0.3880212508112957,0.6119787491887043,1,available,3,medium
gpt-5.4,makeSalad-8|T3|C1|0,makeSalad,makeSalad-8,T3,C1,T3xC1,A,A,0.9195862243630606,0.20292546972947267,0.7970745302705273,1,available,2,medium
gpt-5.4,makeSalad-8|T3|C2|0,makeSalad,makeSalad-8,T3,C2,T3xC2,B,B,0.9769803626270162,0.06830419355653823,0.9316958064434617,1,available,0,hard
gpt-5.4,makeSalad-9|T1|C1|8,makeSalad,makeSalad-9,T1,C1,T1xC1,E,E,0.9980716248926385,0.01034785643765833,0.9896521435623417,1,available,0,hard
gpt-5.4,makeSalad-9|T1|C2|8,makeSalad,makeSalad-9,T1,C2,T1xC2,B,B,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,0,hard
gpt-5.4,makeSalad-9|T2|C1|14,makeSalad,makeSalad-9,T2,C1,T2xC1,E,D,0.9993860223017271,0.0037315182618783247,0.9962684817381217,0,available,1,hard
gpt-5.4,makeSalad-9|T3|C1|0,makeSalad,makeSalad-9,T3,C1,T3xC1,C,E,0.9999618537549302,0.000297700526686741,0.9997022994733132,0,available,0,hard
gpt-5.4,makeSalad-9|T3|C2|0,makeSalad,makeSalad-9,T3,C2,T3xC2,C,E,0.9911889491836607,0.03894434552646654,0.9610556544735335,0,available,0,hard
gpt-5.4,storeEgg-1|T2|C1|7,storeEgg,storeEgg-1,T2,C1,T2xC1,E,E,0.9968616244815921,0.015889964463878095,0.9841100355361219,1,available,0,hard
gpt-5.4,storeEgg-1|T3|C1|0,storeEgg,storeEgg-1,T3,C1,T3xC1,D,D,0.999870308703612,0.0009135215132187864,0.9990864784867812,1,available,0,hard
gpt-5.4,storeEgg-1|T3|C2|0,storeEgg,storeEgg-1,T3,C2,T3xC2,D,D,0.998806712290534,0.006759437118512487,0.9932405628814875,1,available,0,hard
gpt-5.4,storeEgg-1|T4|C2|4,storeEgg,storeEgg-1,T4,C2,T4xC2,B,B,0.9998817513766851,0.0008397082923463119,0.9991602917076536,1,available,2,medium
gpt-5.4,storeEgg-1|T4|C2|10,storeEgg,storeEgg-1,T4,C2,T4xC2,C,C,0.9999389667063572,0.0004584918588602246,0.9995415081411397,1,available,3,medium
gpt-5.4,storeEgg-1|T4|C2|14,storeEgg,storeEgg-1,T4,C2,T4xC2,A,D,0.9999351522491906,0.0004847039731394522,0.9995152960268605,0,available,1,hard
gpt-5.4,storeEgg-1|T4|C3|4,storeEgg,storeEgg-1,T4,C3,T4xC3,B,B,0.9999504101651633,0.000378924529587611,0.9996210754704123,1,available,2,medium
gpt-5.4,storeEgg-1|T4|C3|10,storeEgg,storeEgg-1,T4,C3,T4xC3,A,A,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,3,medium
gpt-5.4,storeEgg-1|T4|C3|14,storeEgg,storeEgg-1,T4,C3,T4xC3,B,D,0.9999351522491906,0.0004847039731394522,0.9995152960268605,0,available,2,medium
gpt-5.4,storeEgg-10|T2|C1|1,storeEgg,storeEgg-10,T2,C1,T2xC1,B,B,0.9942108528292356,0.02710398194187057,0.9728960180581294,1,available,1,hard
gpt-5.4,storeEgg-10|T3|C1|0,storeEgg,storeEgg-10,T3,C1,T3xC1,A,D,0.9999542246805344,0.00035205371508400515,0.999647946284916,0,available,1,hard
gpt-5.4,storeEgg-10|T3|C2|0,storeEgg,storeEgg-10,T3,C2,T3xC2,C,C,0.8722986871673358,0.2651789471650025,0.7348210528349974,1,available,5,easy
gpt-5.4,storeEgg-2|T2|C1|1,storeEgg,storeEgg-2,T2,C1,T2xC1,B,B,0.9770226300889974,0.06798062896329407,0.932019371036706,1,available,0,hard
gpt-5.4,storeEgg-2|T3|C1|0,storeEgg,storeEgg-2,T3,C1,T3xC1,E,A,0.9921535951586347,0.03524832040646491,0.9647516795935351,0,available,0,hard
gpt-5.4,storeEgg-2|T3|C2|0,storeEgg,storeEgg-2,T3,C2,T3xC2,D,C,0.9980487811074755,0.010456147259080102,0.9895438527409199,0,available,0,hard
gpt-5.4,storeEgg-3|T1|C1|5,storeEgg,storeEgg-3,T1,C1,T1xC1,C,E,0.9706355365243496,0.08262386737260868,0.9173761326273913,0,available,0,hard
gpt-5.4,storeEgg-3|T1|C2|5,storeEgg,storeEgg-3,T1,C2,T1xC2,B,B,0.9999885559736865,9.787228735300405e-05,0.999902127712647,1,available,2,medium
gpt-5.4,storeEgg-3|T2|C1|5,storeEgg,storeEgg-3,T2,C1,T2xC1,B,B,0.9999427811780748,0.0004321314144433803,0.9995678685855566,1,available,2,medium
gpt-5.4,storeEgg-3|T3|C1|0,storeEgg,storeEgg-3,T3,C1,T3xC1,E,E,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,1,hard
gpt-5.4,storeEgg-3|T3|C2|0,storeEgg,storeEgg-3,T3,C2,T3xC2,B,B,0.6222110963657722,0.4141453478232923,0.5858546521767076,1,available,1,hard
gpt-5.4,storeEgg-3|T4|C2|4,storeEgg,storeEgg-3,T4,C2,T4xC2,B,B,0.9963597910974651,0.018094732945300576,0.9819052670546994,1,available,2,medium
gpt-5.4,storeEgg-3|T4|C2|10,storeEgg,storeEgg-3,T4,C2,T4xC2,B,D,0.9948026766005866,0.024682353806475526,0.9753176461935245,0,available,1,hard
gpt-5.4,storeEgg-3|T4|C2|14,storeEgg,storeEgg-3,T4,C2,T4xC2,A,B,0.9858268018441184,0.058434899057429324,0.9415651009425707,0,available,1,hard
gpt-5.4,storeEgg-3|T4|C3|4,storeEgg,storeEgg-3,T4,C3,T4xC3,D,D,0.9998779371377773,0.0008643861211176443,0.9991356138788824,1,available,3,medium
